"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"61",0,0.03,0,0.06,0,0.19,0.54,0.02,0.01,0.32,0.03,0.02,1,0.48,0.01,4,0.01,1,1,0.14,0.17,0,0.68,0.04,0,0.04,0,4,4,4,0,0,0,0,1,0,0.07,0.01,0.08,0,1,0.49,4,0,0.01,0.26,0.01,0,2,0,0.17,0.01,1,0,0.2,0,0.01,0.21,10,1,0.31,0.36,2,0,3,2,0,0.01,0.01,0.01,0,0.47,0,0,0,0.04,1,0.5,0.3,15
"62",14.12,0,20.57,1,0,44,0,6,2,3,3.28,4,2,1.21,3,17,3,5,5,8,0.57,0,59,65.14,0,20,2,10,26,18,8,5.93,5,2,2,0,1,7,34,1,25,5,9,0,12,0.86,41,1,62.86,1,0.57,6,16,6.43,107.43,0.56,2,7,18,7,29,61,235,16,32,62,126.43,22,7,13,0,59,1.42,2,1,29,0,161,1,86
"63",0.02,0,0,4,0,10,0,4,0,0,0,0.02,0.03,0,0.04,7,0.01,0.25,0.15,0.99,0.07,0,0.12,0.3,0,0.07,0,8,1,0.34,0,0.01,0,0,0,0,0.08,0,0.94,0,1.64,0.16,0.48,0,0.01,0.1,0.54,0,0.43,0,0.07,0.02,26,0,0.08,0,0.03,0.18,0.06,0.01,1.33,1.21,32,0,0.12,3,0.01,0.16,0.02,1,0,1.27,0,0,0,0.05,0,11,0.12,2
"64",0.01,0,3,13,0,2,0,0.78,1,0.01,0.78,0.01,0.09,0,0.19,8,1,0.51,0.2,4,0.08,0,0.29,9.5,0,3.12,1.06,2.41,2,5,0.02,0.03,0.73,0,0,0,2,0.05,2.44,0,4,0,1,0,0.12,0.12,2,0,3,1,0.08,0.24,1.33,0,1,0,0.02,4,2.95,1,1,8,32,0.02,0.13,1.29,3.13,1,0.07,2,0,6.34,0,0.02,0.24,1,0,4,0.15,8
"65",0,0,0,5,0,1.47,0,1,0,0,0,0,0.03,0,1,14,0.66,2,0.09,2,0.04,0,2,1,0,0.31,0,14.4,0.12,0.79,0,0.04,0.53,0,0,0,0.87,0.01,1,0,2,0,0.29,0,0.35,0.07,0.21,0,1,0,0.04,0.02,0.5,0,2,0,0.04,0.69,0.19,0,0.13,10,8,0,0.17,0.25,0.21,1,0.01,0.21,0,0.29,0,0.13,0,0.31,0,47,0.08,49
"66",7,3.18,1,61,0,27,2,5,2,2.74,8,7,11,5.53,12,140.69,2,2,3,31,0.47,0,9,2,0,10,1,16,22,39,23.18,6,3,0.04,2,0.94,14.03,2,52.31,3,30,6,5,0,5,0.71,11,1,11,19.06,0.47,3.69,42,0,17,1,0.31,14,24,2,359.53,7,263,1,0.44,58,6,11,8,3,0,89.87,0.05,1,12.35,10,1,54,0.82,53
"67",0.26,0,0.03,0.2,0,26,0,1,0,0.01,0,2,5,0.01,0,0.06,0.25,0,0.01,1,0.09,0,0.01,8,0,0.04,0,0.03,0,0.1,3,4,0,0,0.01,0,3,0,7,0.03,0.19,0,0.01,0,8,0.13,0.01,0,0.01,0,0.09,0.01,0.23,0,0,0,0,0.07,0.03,0,0.27,0.12,5,2,0,3,2,3,0.48,4,0,1.16,0.01,0.03,0,8,0,0.17,0.16,1
"68",1,0,0.66,0.15,0,2,0,0,1,0,0,0.19,7,1,0.01,1,0,0,0.09,1,0.1,0,0.06,0.02,0,6,0,0.02,2,0.02,0,0,0,0,0.02,0,0.01,0,0.17,0,0.06,0.04,0.09,0,0.02,0.15,0.67,0.01,5,0,0.1,0.03,9,0,0.01,1,1,0.1,0.15,0.22,8,0.12,0.11,0,5,0.09,0.15,8,0.02,1,0,41,0,0.03,0,0.01,0,15,0.18,0.22
"69",0,0,0,9,0,6,0,0.02,0,0.01,0,0.02,0,0,0.02,1,0.03,0.01,0.02,0.15,0.13,0,2,6,0,0.08,0,1.51,0.09,0.33,0,0,0,0,0,0,0.09,3,1,0,0.24,0.02,1,0,0.05,0.19,0.03,1,0.02,0,0.13,0.01,9,0,0.4,0,0,2,0.03,0.01,1,0.25,6,0,0.09,0.22,0.01,0.05,0.01,0.02,0,1.06,0,1,0,0.1,0,0.05,0.23,3
"70",1,0,0.01,0.01,0,0.05,0,0.01,0,1,0,1,0.01,0,1,1,0.02,0.02,0.01,0.02,0.13,0,1,1,0,0.02,0,6,0.03,0.02,1,0,0,0.09,0,0,1,0,0.1,0.01,0.07,0.04,0.06,0,1,0.19,0.01,1,0.07,0,0.13,0.07,6,0.01,0.03,0,0.01,0.04,0,0,0.04,5,0.49,3,17,0.27,0.05,0.02,0.01,0,0,0.59,0.01,0.01,0,4,0,3,0.23,14
"71",5.57,0,4.74,7,0,29,0,12,4.21,0.18,0.17,5,3,0.01,2,15,3,2.02,9.52,3,0.2,0,3,4,0,20.03,0.01,11,1,4,1.17,2,2,0.01,0,0,2,1,39.97,2.58,29.78,1,1,0,30,0.3,4,0,18.48,2,0.2,23.6,74,0,5,0,0.29,1,21.67,0.61,15,1,113,4.3,1,4,5,17.79,3,3,0,38,0,9,1,1,0,18,0.35,68
"72",1,0,18,9,0,245.65,0,71.64,5,3,3,10,5,4.14,2,25,57,11,5.33,3,1.18,0,7,1,0,5,15.1,20,6,4,1,1.54,4,3,0.05,0,51,18,15,0.53,4,1,8,0,88,1,1,0,3,13,1.18,1,17,0.75,81,0,1,53.11,16,2,301,170.95,43,2,4,23,15,2,42,49,0,25,0.27,82,1,106.87,0,450,1,16
"73",8,2,3,55,0,175,0,6,34.2,7,2,40,0.13,0,57.6,368.71,11,7,1.94,64,0.8,1,22,8,0,27.23,2,100,1,44,2,6,31,1,0.06,0,21,13,17,2,24,7,9,0,30,1,55,0.01,0.45,5,0.8,19.83,39,1,23,0.02,0,8,32,3,101,43,535,3,17,106.48,30,31,7,13,0,116,0.02,12,2,6,0.12,62.79,1,105
"74",2,1,2,4,0,6.95,1,9.71,10,1,2,4,8,1.06,3,3,2.11,6,0.39,22.7,0.57,0,2,11,0,1,7.29,32.07,37,65,1.42,0.51,1,2,0.03,0.13,28,3.24,2,0.01,5.18,0.09,1,0,1,0.86,32,0.03,4.52,0.13,0.57,8,3.82,0.59,12,0,7,21,49,1,125,64,60,3,11,15,14,1,2,4,0,7,2,15.01,1.66,1,2,99,1,9
"75",0,0,0.02,30,0,0.17,0,0,0.05,0.01,0,2,0,0,0.01,0.2,0,0.01,4,1,0.09,0,6,0,0,0,1,4,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0.01,1,0.08,0,0.03,0.14,1,0,0,0,0.09,0.02,3,0,0.01,0,0,0,21,0.95,32,0.03,1,0.02,0.06,0.1,0.06,0,0.02,0.03,0,12,1,0.05,0,0.01,0,0.12,0.16,0.14
"76",0,0,0,1.11,0,3.87,0,1,0.03,0.01,0,0,2.79,0.02,0.01,28,0.09,3,3,2,0.13,0,0.09,1,0,1,0,0.24,4,0.25,1,0.01,0.04,0,1.02,0,0.9,0,1.86,0,1,0.01,0.48,0,4,0.19,1.5,1,2,0,0.13,1,0.22,0.03,0.45,0,2,1,1,0,4.67,10,35,0.02,2.48,11,1,1,0.24,0.58,0,1,1,0.01,0,4,0,57,0.23,16.34
"77",0,0,0.01,0.04,0,0.11,0,0.07,0,0.83,0,0.01,0.09,0,0,2,0.1,0.14,0.01,0.02,0.08,0,1,3,0,0.01,1,10,0.04,0.25,0,0,0.01,0,0,0,3,0.01,3,0,1,0.01,3,0,1,0.12,0.01,0,3,0,0.08,1,0.07,0,1.81,0,0.01,1,9,0.03,1,0.68,5,1.22,0.65,27,0.04,0,0.03,0.03,0,0.47,0,3,1,1,0,0.14,0.14,1.33
"78",13,0.01,144,8,1,25,0,13,6,10,9,13,3,1,1,106,40,1,12,40,4,0,98,2,0,13,2,53,2,33,11,2,1,5,42,0,16,3,13,2,7,1,78,0,59,6,4,2,6,2,1.26,7,126,3,8,3,6,4,8,7,130,34,632,3,20,144,3,59,18,9,0,35,2,4,4,2,0,232,7,17
"79",3,0,1,4,0,5,0,1,0.75,3,0.24,1,4,1.02,1,1,3,6.59,1,2,0.09,0,1,6.2,0,1,1,5,13.7,2,0.02,2,1,0.4,0,0,11.42,0.08,10.56,0.53,3,1.61,1,0,2,0.13,7,0,6,3,0.09,10.35,13,0.04,16.35,0,3,6,9,3,28,3,121,0.04,13,26,6,4,4,8,0,12,0,3,0.11,7.55,0,43,0.15,30
"80",0,0,0.03,0.12,0,16,0,0,1,0,0,0.01,0.08,0,0,5,0,0,0.01,0.74,0.08,0,0.02,0.38,0,0.62,1,0.08,1,0.03,0.03,0,0,0,0,0,0.03,0,0.7,0,0.22,1,0.04,0,0.02,0.12,0.07,0,0.05,0,0.08,0.08,4.09,0,0,0,0.02,4,0.05,0.06,2,0.09,1.9,0.01,0.23,0.17,1,1,0.01,0.09,0,35,0,0.05,0.01,1,0,0.08,0.14,1
"81",3,1,20,49,0,76,1.05,3,5,11,23,16,10,1,30.28,30,30,10,8,8,0.56,0,30,10,0,24,2,39,6,6,3,6,8,2,5.83,1,1,1,23,3,14,6,11,0,12,0.83,21,1,12,4,0.56,7,123,2,4,5.56,20,70.97,51,2,80,44,35,3,2,18,11,23,6,9,0,192,1,38.47,1,10,2,64,0.97,126
"82",0,0,0,0.37,0,2,0,2,0.04,1,3,0.02,0,0,1.76,5.27,2,2.12,0.12,0.05,0.11,0,3,6,0,0.02,0,1,16,2,0.01,1,3,0.11,0,0,0.06,1,0.03,0.01,16,6,21,0,0.06,0.17,1,0,6,0.01,0.11,5,2,0.01,3,0,0,2,0.39,0.01,0.35,64,9,0,0.03,1,0.01,0.02,0.01,0.01,0,0.52,0,0.01,0.29,0.01,0,1,0.2,1.08
"83",0.29,0,4,2,0,2,0,0.02,0.97,0,0,1,5,0.01,0.02,9,0,0.01,0.05,1,0.11,0,1,4,0,0.35,0,1.31,6,2,0,0.02,1,0,0,0,1.66,0,2.77,0,6,0.01,0.62,0,0.39,0.17,1.31,0,0.42,0.03,0.11,0.24,4,1,0.09,0,0.05,0.45,0.37,0.46,2,2.74,2.57,0.04,1.41,0.29,1.23,0.25,0.06,1,0,30,1,1,0.04,3,0,5,0.19,2
"84",0,0,0,0.03,0,0.01,0,1,0,0.02,0.01,0,0,0,0,0.12,0.01,1,0,0.01,0.06,0,3,0.02,0,0,0,4,0,2,1,0,0,0,0,0,1,0,0.01,0,0.03,0.02,1,0,0.01,0.08,0.04,0,0.01,0,0.06,4,0.01,0,0.52,0,0,0,0.01,0,0.14,0.25,20,1,9,1,0.01,0,0.01,0.01,0,0.05,0,0,0,3,0,15,0.1,0.34
"85",0,0,0.01,19,0,6,0,1,3,1,5,1,0.07,0.04,1,56,1,7,1,20,0.16,0,9.17,18,0,6.95,0.36,3,8,10,0,1,6,0.01,0,0,0.67,0.14,1,2,8,0.23,2,0,1.04,0.24,2.92,0,4,0.06,0.16,0.08,3,0,14.7,0.02,5,8,4,3,32,16,67,0.03,1,8.19,1.17,5,0.07,0.65,0,23.92,0,2,1,1.74,0,23,0.28,6
"86",19,4,54,444,0,644,2,48,5.97,33,22,8.73,63,11,42,459,58,48,14,214,1.5,0,241,123,0,47,0.14,144,236.25,306,73.88,81.38,83,15,6,3,84,54,302.25,0.03,113,37,176,0,112,1,297.75,3,66,33,1.26,89,311,5,123,11,30,191.63,324,57,499,425,1580,25,244.13,243,107,208.88,54,70,0,274,8,103.88,0.5,51,6,646,1,1173
"87",3,0,0.04,15,0,12,0,1,0.02,0.02,0,2,0.03,2,0,2,0.23,0.02,1,7,0.8,1,0.11,2,0,2.05,0.01,0.65,1,0.63,0.05,0.28,0.02,0,0,0,0.08,0,14,0,0.76,0,0.66,0,17,1,9,0,1,0,0.8,0.05,1.29,0,1,0,0.29,2,10,2,3,1.06,12,1,2,1.1,22,3,0.13,5,0,10.42,0,2,0,0.85,0,8,1,4.49
"88",0.41,0,1,1,0,6,1,0.01,0.01,0.03,0,8,0.01,0,0.92,0.99,9,0.02,0.12,2,0.24,0,0.06,1,0,0.03,0,0.01,0.13,0.14,0.31,0.01,0.03,0,0,0,0.14,0,13,1,8,0.34,0.03,0,2,0.35,0.51,0,0.01,1.38,0.24,0.04,27,0,0.01,0.01,0,1,5,0.67,62,1,7,1,0.08,43,1.82,0.1,4,9,0,3,0,0.34,0,3,0,0.57,0.41,0.72
"89",0,0,13,65.26,0,7.41,0,0.2,11,1.33,0.92,13,8.87,0.61,0.21,33,44,20,0.04,33,0.57,0,64,24.22,0,6,6,63,37,49,18,5,27,3,5,0,36,0,32,0.06,51,0.01,29.44,0,24,0.86,38,0,11,0.21,0.57,20.96,89.09,3,2.33,0,8,10.48,103,2,86,148,115.27,5,20,174.03,126.43,12.3,1.15,5.65,0,173,1,1.76,6,25,0,115,1,315
"90",0.01,0,0.08,10,0,12,0,8.37,3.6,1,2,7,7,0.43,4,5,4,2,2,7,0.5,0,14.19,3,0,1,0,9.74,6,16,0.12,3,3.37,0.02,0.13,1,2.59,2.98,14,1,29.28,10,23,0,3.96,0.75,42.99,0.01,9.35,1,0.5,0.23,2,0.02,9,1,5,9.16,1,0.62,13,56,1,0.11,7,28,10.53,1,1.2,5.95,0,55,0,34.63,4,4,0,117,0.88,48
"91",1,0,0.46,12,0,3,0,1.92,1,0.05,1,0.06,1.32,0,0.55,9,1.17,0.98,0.31,2,0.16,0,9,3,0,1,2,9,0.95,4,0,3,7,0,0,0,3,1,1,2,2,1.26,15,0,15.55,0.24,0.82,0,4.3,0.34,0.16,1,3,0,7,0.02,0.05,5.15,5.29,0.01,14.22,11,33,0.44,3,43,1.67,2.08,2,3,0,58,0,4.14,0.16,3,0,21.99,0.27,32
"92",0,0,1,0.66,0,7,0,0,0.16,4,0.01,0,1,0.06,1,0.08,5,1,1,1,0.13,0,0.02,0.02,0,0.01,0,0,0.01,1,0.01,0.06,0,0.01,0,0,4,0,0.02,0,0.04,0,0,0,0.03,0.19,1,1,1,0.03,0.13,1,0.07,0.01,0.01,0,0,0.02,0.19,0.02,13,0.05,8,0,0.01,0.09,0.08,0.01,0.04,0.06,0,23,0,0.02,0,0.01,0,0.08,0.23,0.05
"93",0.01,0,1,3,0,10,0,0.13,0.03,1,0.07,0,7,0.21,2,13,0.1,1,1,0.5,0.08,0,13,4,0,0.25,1,3,12.35,0.21,0,0.64,1.68,0,0,0,1.77,0.68,0.92,0,7,0.21,1,0,13,0.12,9.09,0,2,0,0.08,1,3,0,12,0,0.09,6,9,1,4.24,4,43.47,0,12.76,1,0.14,0.04,0.11,0.23,0,78,0,1,0,0.24,0,11,0.14,6.54
"94",0.02,0,0,0.07,0,0.08,0,0.01,0,0,0,0,0,0,1,0.02,0.06,0.04,0,1,0.05,0,0,0,0,2,0,0,0.01,0.02,0.16,0,1,0,0,0,0,0,0.04,0,0.01,0,0,0,0.02,0.07,0.11,0,0,0,0.05,0,0,0,0.03,0,0.03,0,4,0,0.08,5,9,1,0,0.07,1,1,0,6,0,0.01,0,0,0,1,0,7,0.08,0.46
"95",1,1,6,14.52,0,71.5,1,0.06,9.44,1,2,3,1,3,14,25,2,2,0.39,31,1.73,0,27,6,0,13,1,13.65,3,6,0.14,0.01,0.15,0.01,0,1,9,1,1.17,0.12,3,2,17,0,10.9,1,5,1,2,11.58,2,5.45,24,1,5.02,16.21,1.06,3,95,2.99,5.19,36,253,0,9,41.76,4,2,4,4,0,24,0,0.4,0.14,2.69,0.3,18.03,1,52
"96",0,0,0.02,1.29,0,1,2,1,0.1,0.02,0.01,2,0.01,0,0.04,0.21,0.22,2,0.01,0.14,0.47,0,2,0.06,0,0.05,0,3,0.07,1,0,0.67,0.1,0,0,0,0.16,0,1,0,0.66,1,0.06,0,2,0.71,1,0,4,0,0.47,1,0.62,0,1,0,0,0.33,0.26,0.01,26,10,20,1.22,0.08,1,0.43,1,0.03,0.48,0,8,0,0.54,0,1,0,4,0.82,22
"97",0,0,0.01,0.23,0,0.42,0,0.08,2,0.04,0.02,0.03,0.01,0,0,0.32,0.01,0.08,1,11,0.08,0,0.06,0.04,0,4,1,0.04,3,0.42,0,0,0.04,0,0,0,0.12,0,0.07,1,0.05,0,1,0,0.06,0.12,2,0,0.01,0,0.08,0.04,0.04,0,0.58,0.01,0.13,1,2,0.5,19,10,1,0,0.01,3,1,0.21,0.06,0.01,0,0.24,0,0.01,0,0.02,0,58,0.14,27
"98",0,0,0,0.05,0,0.05,0,0.01,0.01,0,0,0,0.2,0,0,2,0.01,1,0,0.06,0.11,0,0,0.02,0,2,0,0.03,0.02,0,0.36,4,0.01,0,0,0,0.02,0,0.05,0,2,0,0,0,0.01,0.16,3,0,0.01,0,0.11,0.03,0.07,0,0.01,0,0.37,0.02,0.15,0,0.06,0.17,0.26,3,0.03,0.01,2,0,0,0,0,2,0,5,0,3,0,2,0.19,0.34
"99",0,0,0,2,0,3,0,0.01,0.01,0.01,0,0.05,0.05,0,0.02,4,0.04,0.01,0.03,4,0.18,0,0.34,0.07,0,1,0.01,0.77,0.44,0.29,0,1,2,3,0,0,0.02,1,1,0,0.64,0.05,1,0,0.09,0.27,4,0,0.03,0,0.18,0.01,6,0,0.08,0,0.03,0.17,1,0.01,0.31,0.23,5,0,4,0.97,0.57,0.18,0.07,0.14,0,4,0,0.08,0,0.08,0,1.07,0.32,9
"100",0.01,3,0.03,19,0,24,0.54,0.43,1,0,0.12,0.02,0,0,1.39,0.47,0.12,0.31,0.1,1,0.44,0,0.1,0.17,0,0.35,3,0.27,0.13,1,0.02,0.19,1,0,0,0,2,0.01,0.39,0,3,0.22,0.02,0,13,0.67,31,0.05,0.09,3,0.44,2,224,0,1,0,1,0.08,0.5,2,0.31,13,4,0,0,1.03,79,7.79,20,0.02,0,3.96,0,2,5,0.14,1,18,0.78,49
